Date,Low,Base,High
2025-01-01,9183.0,10362.0,15629.0
2025-07-01,9183.0,11914.0,22460.0
2026-01-01,9183.0,13810.0,29637.0
2026-07-01,9183.0,16044.0,37136.0
2027-01-01,9183.0,18602.0,44967.0
2027-07-01,9183.0,21471.0,53116.0
2028-01-01,9185.0,24651.0,61561.0
2028-07-01,9200.0,28133.0,70310.0
2029-01-01,9437.0,31891.0,79347.0
2029-07-01,9961.0,35939.0,88666.0
2030-01-01,10772.0,40247.0,98250.0
2030-07-01,11829.0,44830.0,108102.0
2031-01-01,13146.0,49647.0,118198.0
2031-07-01,14676.0,54692.0,128511.0
2032-01-01,16427.0,59945.0,139040.0
2032-07-01,18362.0,65394.0,149760.0
2033-01-01,20480.0,71028.0,160669.0
2033-07-01,22765.0,76814.0,171735.0
2034-01-01,25192.0,82757.0,182936.0
2034-07-01,27745.0,88815.0,194280.0
2035-01-01,30408.0,94997.0,205729.0
2035-07-01,33169.0,101262.0,217267.0
2036-01-01,36005.0,107605.0,228888.0
2036-07-01,38896.0,114011.0,240562.0
2037-01-01,41829.0,120456.0,252280.0
2037-07-01,44800.0,126933.0,264025.0
2038-01-01,47763.0,133410.0,275787.0
2038-07-01,50733.0,139885.0,287530.0
2039-01-01,53676.0,146339.0,299256.0
2039-07-01,56577.0,152759.0,310952.0
2040-01-01,59442.0,159127.0,322598.0
2040-07-01,62236.0,165433.0,334169.0
2041-01-01,64955.0,171669.0,345677.0
2041-07-01,67598.0,177807.0,357092.0
2042-01-01,70132.0,183859.0,368426.0
2042-07-01,72573.0,189805.0,379634.0
2043-01-01,74894.0,195640.0,390739.0
2043-07-01,77103.0,201358.0,401728.0
2044-01-01,79175.0,206934.0,412594.0
2044-07-01,81121.0,212401.0,423316.0
2045-01-01,82930.0,217713.0,433920.0
2045-07-01,84606.0,222896.0,444369.0
2046-01-01,86130.0,227946.0,454687.0
2046-07-01,87524.0,232843.0,464855.0
2047-01-01,88768.0,237594.0,474880.0
2047-07-01,89868.0,242207.0,484768.0
2048-01-01,90828.0,246682.0,494516.0
2048-07-01,91650.0,251014.0,504115.0
2049-01-01,92328.0,255201.0,513584.0
2049-07-01,92870.0,259255.0,522910.0
2050-01-01,93292.0,263173.0,532099.0
2050-07-01,93576.0,266963.0,541164.0
