Date,Low,Base,High
2025-01-01,9641.028714442937,14397.4018649415,28347.377116632786
2025-07-01,9782.14623221896,16554.95669908167,38223.52163671937
2026-01-01,10309.585465325097,19188.579256305013,48842.278563970955
2026-07-01,11196.323910357429,22292.965160866865,60151.6049803652
2027-01-01,12417.340730830841,25846.896909788597,72125.47942689092
2027-07-01,13959.625091773078,29833.135281900057,84785.92006117296
2028-01-01,15836.187828156395,34253.00637113742,98072.87736241633
2028-07-01,18009.99810198283,39090.5970502667,111970.33812507566
2029-01-01,20496.06841514345,44312.754970883776,126498.31885608264
2029-07-01,23271.379598071955,49936.719354158806,141598.7716853354
2030-01-01,26320.919148877278,55908.120348709,157231.66359897066
2030-07-01,29630.675399127747,62229.610142406724,173415.00945322678
2031-01-01,33173.625845419454,68866.71029291167,190054.73166552512
2031-07-01,36950.77132121179,75818.0947062877,207152.83188655868
2032-01-01,40949.10099153251,83034.69790689668,224675.28205454367
2032-07-01,45127.58068454603,90512.5416129301,242570.03925145773
2033-01-01,49478.203732577116,98218.47347598389,260847.11173076674
2033-07-01,53997.96763524756,106144.53693244104,279412.4219098918
2034-01-01,58642.83572034354,114245.64478847197,298273.97639160557
2034-07-01,63425.81882283734,122516.49266833196,317389.7405113516
2035-01-01,68311.8877716498,130927.90650542548,336689.656494869
2035-07-01,73288.03173180866,139461.3209846461,356187.7358970099
2036-01-01,78328.2290333694,148087.5620393983,375823.9291969794
2036-07-01,83419.46884135978,156772.15122734173,395566.20998368674
2037-01-01,88559.74948886097,165505.80589092325,415384.5534967344
2037-07-01,93707.03597057797,174264.65633929195,435228.9184687932
2038-01-01,98863.32995342962,183036.76772702223,455099.3048998633
2038-07-01,103997.60560017439,191796.9442693271,474923.65336499043
2039-01-01,109121.8729123251,200509.38142992998,494703.965514868
2039-07-01,114186.09021691154,209158.16608159695,514384.19513008714
2040-01-01,119196.26251469016,217737.99384858337,533964.3422106479
2040-07-01,124147.38563836389,226230.2994157829,553394.3654892212
2041-01-01,129004.43041685362,234621.82184383392,572684.2732192727
2041-07-01,133783.4101855098,242883.38706614077,591760.0043251554
2042-01-01,138454.29994055032,251011.01680089498,610663.5934714257
2042-07-01,143027.10801656917,258995.4283905434,629349.0026921409
2043-01-01,147464.80357556843,266831.3174593413,647794.2138296758
2043-07-01,151789.40495365503,274490.8360346294,665985.2153291786
2044-01-01,155977.89298126262,281983.2667739606,683905.9939851038
2044-07-01,160042.277659904,289303.3053015905,701570.5613523036
2045-01-01,163964.54398730997,296435.0384902849,718962.9042252329
2045-07-01,167735.68446234593,303378.46634004393,736071.0126997321
2046-01-01,171372.7132538216,310117.6757236335,752890.8834744155
2046-07-01,174864.6211936837,316684.49289552175,769412.5082958168
2047-01-01,178213.40994885095,323057.7003527299,785651.9003694818
2047-07-01,181406.0686843511,329249.23294068343,801599.0514419443
2048-01-01,184463.61490283167,335231.24268672307,817269.9747187498
2048-07-01,187386.0486042926,341034.2297513802,832638.648740887
2049-01-01,190157.35645338352,346643.6071013575,847737.0999194465
2049-07-01,192798.55595275178,352085.8966153779,862583.343110667
2050-01-01,195302.6412681817,357343.85907227144,877137.3453006853
2050-07-01,197680.62156772666,362438.71197501663,891429.1312498983
