Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,31305.816841133797
2025-07-01,9630.019546389485,16554.95669908167,44142.40273641455
2026-01-01,9630.019546389485,19188.579256305013,57705.587833314974
2026-07-01,9630.019546389485,22292.965160866865,71957.34076866489
2027-01-01,9635.023713686509,25846.896909788597,86903.6664945438
2027-07-01,9689.068720494348,29833.135281900057,102512.53859986101
2028-01-01,10076.391269283866,34253.00637113742,118759.93727629854
2028-07-01,10776.974690866971,39090.5970502667,135631.8509690042
2029-01-01,11781.811484109025,44312.754970883776,153086.2450134215
2029-07-01,13079.89248095658,49936.719354158806,171149.14086856166
2030-01-01,14664.211847193801,55922.70738200681,189780.5055205612
2030-07-01,16524.76124822665,62290.61046347031,208944.30925694323
2031-01-01,18637.52068102941,68982.08046535801,228634.54712562825
2031-07-01,20978.470142576385,75977.22597862745,248789.16795512795
2032-01-01,23542.605465570556,83282.67747295948,269370.1403822723
2032-07-01,26308.90914736442,90845.39119090747,290349.4412973569
2033-01-01,29255.36285185108,98636.19306587582,311705.05254275695
2033-07-01,32370.957410977087,106653.75700392835,333384.93120045005
2034-01-01,35618.66198674448,114866.2567505971,355361.0541607319
2034-07-01,39004.48157990969,123237.88776960563,377587.3834576596
2035-01-01,42489.38368555594,131764.67177914543,400009.8745225177
2035-07-01,46066.36246946739,140401.52158538694,422638.535608772
2036-01-01,49718.40376283418,149116.6109338622,445385.29408592323
2036-07-01,53411.47922803656,157912.5920124435,468240.14170050545
2037-01-01,57137.582197399264,166757.63856666285,491133.0206782578
2037-07-01,60868.68933405901,175594.72855726525,514073.93927264627
2038-01-01,64603.799804556365,184441.1012054208,536996.8430107961
2038-07-01,68313.88943856861,193252.99541123604,559881.7153857758
2039-01-01,71986.94823458289,202011.8458596047,582692.5266851083
2039-07-01,75606.96285724873,210704.39161116513,605385.240593544
2040-01-01,79155.91830429687,219300.13250538553,627947.8472069239
2040-07-01,82621.80457421445,227791.11197864893,650338.3118606913
2041-01-01,85992.61166548857,236164.0690915936,672532.6147465282
2041-07-01,89260.33291044405,244384.52540187933,694526.7525630485
2042-01-01,92410.95664064922,252445.85043982533,716276.6889950025
2042-07-01,95429.470354213,260354.67467511233,737780.4223916971
2043-01-01,98318.8765515136,268076.5196654001,759023.9411982796
2043-07-01,101074.171065254,275620.6680682418,779985.2272571258
2044-01-01,103668.33139203033,282964.57628672256,800642.2624106104
2044-07-01,106124.37670140881,290108.2443208425,820997.0483094269
2045-01-01,108419.28782382318,297046.3677948569,841077.6080632795
2045-07-01,110563.0730938675,303770.9901451487,860807.878945828
2046-01-01,112547.72584386647,310302.00278076046,880239.9038750941
2046-07-01,114374.24690727956,316624.8186683943,899345.6597413744
2047-01-01,116046.6396179444,322736.78562017804,918135.1547981342
2047-07-01,117558.89897510449,328628.6209785583,936628.4055523053
2048-01-01,118917.02997951632,334338.7814676841,954805.3954969558
2048-07-01,120122.03346463924,339820.85379978945,972674.1312348589
2049-01-01,121180.91526468915,345130.5339201933,990256.6309236388
2049-07-01,122096.67788004421,350242.62604410877,1007546.8896112165
2050-01-01,122871.32297762323,355153.1518897271,1024554.9155510574
2050-07-01,123502.84889050745,359888.63333577174,1041284.7120445482
