Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,34834.72701318743
2025-07-01,9630.019546389485,16554.95669908167,51172.199970817484
2026-01-01,9630.019546389485,19188.579256305013,68254.2869863057
2026-07-01,9630.019546389485,22292.965160866865,86016.93523747074
2027-01-01,9630.019546389485,25846.896909788597,104488.16783401696
2027-07-01,9630.019546389485,29833.135281900057,123619.94515930832
2028-01-01,9630.019546389485,34253.00637113742,143370.23254878834
2028-07-01,9630.019546389485,39090.5970502667,163761.0481600818
2029-01-01,9630.019546389485,44312.754970883776,184734.3441230869
2029-07-01,9630.019546389485,49914.175757244,206302.13034196265
2030-01-01,9631.02037984889,55880.27237604954,228380.337487596
2030-07-01,9659.043716712215,62154.022788045324,250956.95565582797
2031-01-01,9914.256248860347,68732.77480535902,273991.9518327952
2031-07-01,10404.664643968521,75609.8979583098,297463.3078608729
2032-01-01,11090.235563660559,82741.63114700423,321306.97091787966
2032-07-01,11945.948171451351,90105.4307745275,345536.9525586677
2033-01-01,12958.791632368642,97689.36199545412,370057.1735499649
2033-07-01,14118.757611818384,105444.35933414602,394885.6487480099
2034-01-01,15397.82277293725,113371.74888453934,419912.2873646784
2034-07-01,16770.96627924014,121409.20423163434,445171.11746175436
2035-01-01,18236.186463808237,129579.26897234583,470562.0565045793
2035-07-01,19745.443320590126,137803.70356444007,496099.1160480054
2036-01-01,21307.744350720448,146107.7037927042,521698.22676291974
2036-07-01,22878.05204852601,154424.96496032996,547357.3869986291
2037-01-01,24473.38058281668,162754.16097338122,573042.5686933496
2037-07-01,26033.679946028195,171058.1612016454,598671.7041686615
2038-01-01,27579.967640808052,179325.0307996969,624250.7983766441
2038-07-01,29071.209495320665,187529.57398274867,649723.8050978889
2039-01-01,30503.40217572841,195662.5080932475,675090.7243323959
2039-07-01,31854.5273459244,203682.7242191724,700285.5016072904
2040-01-01,33123.58417244922,211591.5484544594,725306.1352718795
2040-07-01,34280.547651520756,219350.5240749598,750120.5989150724
2041-01-01,35333.42445081422,226972.9120200352,774730.8941875618
2041-07-01,36259.19540076332,234420.25556553685,799074.9699178606
2042-01-01,37058.86133482746,241707.14174476257,823164.8360101269
2042-07-01,37716.40891765618,248803.07039718053,846968.4660532705
2043-01-01,38226.83398195245,255722.6285560886,870501.8732528362
2043-07-01,38597.14236193209,262437.96824882727,893735.032848427
2044-01-01,38827.33405759511,268950.4155693327,916663.9415386562
2044-07-01,38915.4074020227,275259.97051760496,939276.5894193652
2045-01-01,38915.4074020227,281357.3504360908,961584.9863947127
2045-07-01,38915.4074020227,287250.5118884073,983571.1176084607
2046-01-01,38915.4074020227,292940.7809684906,1005250.9962661538
2046-07-01,38915.4074020227,298421.5272066598,1026630.6273198718
2047-01-01,38915.4074020227,303709.9898240851,1047698.0008654556
2047-07-01,38915.4074020227,308794.233975341,1068481.1400126098
2048-01-01,38915.4074020227,313687.5205997893,1088934.0067953917
2048-07-01,38915.4074020227,318389.8496974297,1109126.6589880616
2049-01-01,38915.4074020227,322894.59079858166,1129051.089987847
2049-07-01,38915.4074020227,327241.5267213299,1148703.296493362
2050-01-01,38915.4074020227,331416.0704323768,1168083.278504606
2050-07-01,38915.4074020227,335406.28708629677,1187221.060781977
