Date,Low,Base,High
2025-01-01,9661.045383631024,14397.4018649415,28009.098149487545
2025-07-01,9974.306256424612,16554.95669908167,37568.98186005372
2026-01-01,10675.890511467122,19188.579256305013,47841.453217387396
2026-07-01,11718.758976166546,22292.965160866865,58824.5105707954
2027-01-01,13102.91165052288,25846.896909788597,70480.12255710755
2027-07-01,14824.345200698512,29833.135281900057,82800.2825735512
2028-01-01,16864.04379096475,34253.00637113742,95772.98071596731
2028-07-01,19220.005754402795,39090.5970502667,109346.17406633357
2029-01-01,21869.21192144634,44312.754970883776,123525.86757672946
2029-07-01,24804.65645787955,49936.719354158806,138304.05464438236
2030-01-01,28032.344364458855,55922.70738200681,153644.70555681517
2030-07-01,31540.265639671405,62290.61046347031,169543.8170126416
2031-01-01,35313.407781626134,69003.29796833664,185973.36590215735
2031-07-01,39350.76995686363,76062.095990542,202915.33736912388
2032-01-01,43630.33382927699,83451.09140285243,220365.72811215487
2032-07-01,48156.10273270386,91162.32764165086,238306.5232750118
2033-01-01,52920.06999946897,99195.80470693737,256709.6997479903
2033-07-01,57918.23229573473,107539.58775328645,275587.2674352494
2034-01-01,63141.58212036648,116163.17662016631,294921.21148055064
2034-07-01,68573.10530455437,125087.78881055556,314679.5054728033
2035-01-01,74228.81518364883,134282.92416392246,334850.13950784836
2035-07-01,80077.68592040834,143761.8436196286,355441.1201884586
2036-01-01,86093.69584488841,153443.65544756802,376350.3633292823
2036-07-01,92244.81828638808,163312.44652050664,397541.8392178427
2037-01-01,98522.0457437727,173341.6949597212,418973.513189583
2037-07-01,104894.35237980077,183500.90060467992,440593.3423264811
2038-01-01,111329.71152377127,193730.3892282554,462343.27875843516
2038-07-01,117815.11234071202,204052.7044273624,484215.31588267226
2039-01-01,124321.53066030027,214401.5415051927,506129.3876714659
2039-07-01,130839.95898140136,224747.72639515065,528039.4561588733
2040-01-01,137339.37146677374,235066.0633124491,549913.4949338036
2040-07-01,143794.74727993237,245341.96522379035,571699.4610782345
2041-01-01,150181.06558439208,255522.38837172772,593367.3298317685
2041-07-01,156501.32888053113,265607.33275626117,614897.0846874742
2042-01-01,162709.49882921684,275551.71118356124,636180.6365079201
2042-07-01,168809.57876428682,285342.26271426614,657274.0315125154
2043-01-01,174776.54784925614,294978.9873483759,678089.1970707603
2043-07-01,180596.3944156929,304395.5803890823,698616.124929189
2044-01-01,186255.1067951656,313613.259339364,718814.7820739385
2044-07-01,191749.68248729594,322614.7849780508,738677.1619022358
2045-01-01,197063.1073232741,331360.37448705785,758179.2446057632
2045-07-01,202188.37546888422,339873.897557236,777329.0367872929
2046-01-01,207113.47692261345,348126.18012198975,796058.4823232577
2046-07-01,211838.41168446178,356103.9612419573,814415.6208302934
2047-01-01,216375.18975594212,363817.8496686281,832352.412691764
2047-07-01,220697.78946710986,371269.17149593827,849882.8694625217
2048-01-01,224824.22582023437,378453.9484420793,867027.0076494983
2048-07-01,228738.4854799651,385353.6151919448,883748.7975402161
2049-01-01,232456.5817816526,391994.69362425833,900066.2539909146
2049-07-01,235979.5155587562,398382.4881147642,915993.3885564454
2050-01-01,239309.28847819477,404501.0855362287,931522.1946340359
2050-07-01,242442.89803959004,410370.3772976943,946666.6837785385
