Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,30016.753794734166
2025-07-01,9630.019546389485,16554.95669908167,41580.28984916064
2026-01-01,9635.023713686509,19188.579256305013,53856.4135503546
2026-07-01,9683.063719737922,22292.965160866865,66837.11829554339
2027-01-01,10050.36959933935,25846.896909788597,80496.38262571584
2027-07-01,10769.96885665114,29833.135281900057,94814.19003394026
2028-01-01,11798.8256529189,34253.00637113742,109764.5190612055
2028-07-01,13149.95082311489,39090.5970502667,125363.38291305688
2029-01-01,14801.326031132208,44312.754970883776,141542.72546592672
2029-07-01,16735.937108160986,49936.719354158806,158332.57148021256
2030-01-01,18969.797389551684,55922.70738200681,175664.86483234668
2030-07-01,21461.872703468733,62290.61046347031,193555.6187278744
2031-01-01,24234.18138601902,69003.29796833664,211998.82821471628
2031-07-01,27263.70426763625,76062.095990542,230936.44542277043
2032-01-01,30549.440514861013,83451.09140285243,250398.49511243432
2032-07-01,34069.37179158642,91162.32764165086,270336.93766707205
2033-01-01,37835.50809932531,99195.80470693737,290767.78629222885
2033-07-01,41825.8311019708,107539.58775328645,311636.99641918926
2034-01-01,46045.3449668199,116163.17662016631,332974.5928083508
2034-07-01,50479.03719198155,125087.78881055556,354716.5226375321
2035-01-01,55088.87610599839,134243.14134583753,376832.76114633563
2035-07-01,59836.830037413034,143576.19046856556,399225.22745079617
2036-01-01,64713.891485090855,153082.95789693113,421867.9000919027
2036-07-01,69674.02210989923,162699.79112199848,444680.7130419284
2037-01-01,74720.22441221641,172417.40748621433,467651.65639671433
2037-07-01,79789.44588409987,182196.02417149377,490712.67403269274
2038-01-01,84890.6940266843,191985.24960826247,513787.70322352333
2038-07-01,89973.92716699942,201779.77942077586,536846.7192088086
2039-01-01,95027.13530353243,211515.96110009804,559853.6922760715
2039-07-01,100027.29926671699,221179.2076129311,582716.5464934263
2040-01-01,104936.38738509575,230729.73614119017,605433.28021018
2040-07-01,109740.38799023704,240159.5901212582,627959.8571110828
2041-01-01,114426.2902471686,249410.42141994403,650226.2194218739
2041-07-01,118977.07998708056,258472.94737969447,672192.3341286898
2042-01-01,123355.726371975,267319.32002785,693846.1913273718
2042-07-01,127561.22856839243,275933.6262371767,715151.7613054427
2043-01-01,131585.57990865767,284315.86600767454,736107.0424122094
2043-07-01,135412.76705742025,292432.88699093944,756625.9636678654
2044-01-01,139027.77751278906,300267.4499658012,776752.5613876608
2044-07-01,142430.61127476412,307820.88102619606,796456.8108111981
2045-01-01,145608.2575083732,315077.26704489,815722.6987329317
2045-07-01,148570.72454821036,322048.54286730854,834522.2020431571
2046-01-01,151309.00489314093,328720.12146015366,852887.3471529655
2046-07-01,153834.1077112183,335098.6332931065,870810.1274595839
2047-01-01,156131.02050055144,341186.7305540393,888296.547915092
2047-07-01,158200.74409459982,346984.41324295185,905346.6085194895
2048-01-01,160071.3018302267,352516.87714463146,921974.3208276287
2048-07-01,161729.6828724599,357762.90475609957,938185.6897915893
2049-01-01,163192.90139010918,362738.4092045899,954008.7385210753
2049-07-01,164457.9548827964,367457.9775234005,969425.4521598485
2050-01-01,165539.85585241258,371941.5011215738,984493.8785780107
2050-07-01,166450.61430047062,376181.02343549277,999185.9946658574
