Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,31307.818491826965
2025-07-01,9630.019546389485,16554.95669908167,44144.404387107716
2026-01-01,9630.019546389485,19188.579256305013,57707.589484008146
2026-07-01,9630.019546389485,22292.965160866865,71959.34241935806
2027-01-01,9635.023713686509,25846.896909788597,86909.6714466233
2027-07-01,9688.067887034942,29833.135281900057,102514.54025055419
2028-01-01,10074.389602365054,34253.00637113742,118775.95048184387
2028-07-01,10775.973857407565,39090.5970502667,135637.8559210837
2029-01-01,11778.80898373081,44312.754970883776,153094.2516161942
2029-07-01,13078.891647497174,49936.719354158806,171161.15077272063
2030-01-01,14653.202679140353,55908.120348709,189768.49561640222
2030-07-01,16475.720408715828,62226.957954534395,208884.2597361482
2031-01-01,18540.439835467183,68862.73201110317,228472.41341948172
2031-07-01,20831.347624043934,75799.52939118138,248512.94015947092
2032-01-01,23331.429605636222,83010.82821604567,268973.81354502524
2032-07-01,26021.669944515343,90460.82394941968,289810.997260895
2033-01-01,28884.05363841203,98153.49487311182,311010.479752228
2033-07-01,31902.56735197582,106054.36254478183,332494.1966419907
2034-01-01,35048.186914883954,114115.68758272781,354264.14958087634
2034-07-01,38319.91149367706,122357.36139599221,376252.28244531713
2035-01-01,41687.71608457299,130713.07928776674,398460.5968860064
2035-07-01,45142.593186437094,139185.49344592384,420811.0285259105
2036-01-01,48652.51612856846,147740.12542812314,443297.5724129499
2036-07-01,52201.47157561659,156342.49679202432,465888.2021360341
2037-01-01,55790.4603610409,164996.58581943598,488526.87147575425
2037-07-01,59386.45498068104,173650.6748468476,511163.5391647812
2038-01-01,62965.4354315113,182298.1334045784,533786.195298956
2038-07-01,66528.4025469911,190908.46133209666,556376.8250220402
2039-01-01,70053.33799101351,199477.68034759373,578881.3837653181
2039-07-01,73525.2292616875,207969.98591479327,601277.853371165
2040-01-01,76924.05968982498,216380.07365795062,623550.2206340356
2040-07-01,80248.8284419665,224680.09560440623,645666.4591428392
2041-01-01,83491.52885043688,232862.09519054322,667596.5441371781
2041-07-01,86615.13007723812,240915.4636648722,689320.4591101209
2042-01-01,89640.64962501774,248805.72258505286,710830.1974588948
2042-07-01,92538.0624899936,256551.43726619164,732089.7294710228
2043-01-01,95314.37450638149,264122.10754775663,753087.0452423459
2043-07-01,97954.57317229042,271521.7117115563,773842.1612797958
2044-01-01,100457.6576542609,278734.3366303568,794303.0346653505
2044-07-01,102816.62211807714,285761.30839809426,814491.6835566337
2045-01-01,105031.46656373916,292592.0182632792,834382.0864946354
2045-07-01,107092.1826566529,299215.85747442255,853978.2467807417
2046-01-01,109013.78289870941,305656.695722375,873270.1561614863
2046-07-01,110784.25728839586,311890.66331628594,892261.817938256
2047-01-01,112404.60665917165,317948.2604166868,910975.2502686753
2047-07-01,113871.82851065854,323781.74764187593,929376.4250909608
2048-01-01,115201.93617820705,329442.8426553635,947495.3671655095
2048-07-01,116378.91632646667,334905.02357842645,965310.0583346969
2049-01-01,117419.78312424727,340180.2252564902,982846.5200575341
2049-07-01,118326.53823846769,345280.38253498,1000112.7589367938
2050-01-01,119094.1775018309,350188.256192726,1017126.7898287142
2050-07-01,119726.7042481745,354936.99857813225,1033858.5879728982
