Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,34834.72701318743
2025-07-01,9630.019546389485,16554.95669908167,51176.20327220382
2026-01-01,9630.019546389485,19188.579256305013,68254.2869863057
2026-07-01,9630.019546389485,22292.965160866865,86044.9583471751
2027-01-01,9630.019546389485,25846.896909788597,104498.1760874828
2027-07-01,9630.019546389485,29833.135281900057,123629.95341277414
2028-01-01,9630.019546389485,34253.00637113742,143374.23585017465
2028-07-01,9630.019546389485,39090.5970502667,163777.06136562713
2029-01-01,9630.019546389485,44312.754970883776,184768.37218487074
2029-07-01,9630.019546389485,49914.175757244,206322.14684889428
2030-01-01,9631.02037984889,55880.27237604954,228394.3490424481
2030-07-01,9660.04455017162,62155.348881981496,250976.97216275966
2031-01-01,9917.25874923856,68747.36183865683,274023.9782438859
2031-07-01,10411.670478184351,75616.52842799062,297505.34252542944
2032-01-01,11103.246398632817,82765.5008378552,321387.03694560635
2032-07-01,11971.969841395867,90146.53968654861,345625.025189167
2033-01-01,12999.825804204223,97747.71012864537,370171.2676394754
2033-07-01,14166.797617869794,105515.96840669893,395021.76099514525
2034-01-01,15465.879448176755,113461.92327219856,420104.4458312225
2034-07-01,16860.040457127136,121545.79190705933,445399.3056407754
2035-01-01,18346.278144342723,129739.72633862178,470862.3041085544
2035-07-01,19896.569172960193,138013.2264063541,496451.4065700029
2036-01-01,21486.893539953842,146357.0094527032,522136.58826472337
2036-07-01,23115.24957840486,154739.24922320107,547881.8194802388
2037-01-01,24744.60645031528,163125.4672755074,573641.0622506066
2037-07-01,26369.95998838809,171507.70704600526,599386.2934661221
2038-01-01,27964.287689219356,179859.44665597132,625097.4966198539
2038-07-01,29528.590386268486,188156.81641455457,650710.6188896203
2039-01-01,31027.838908456335,196378.59881877655,676219.6553233422
2039-07-01,32470.039923458127,204512.85902321158,701584.5729071558
2040-01-01,33819.1634267353,212521.140303711,726783.3534834367
2040-07-01,35067.20275061264,220412.72531782783,751791.9772438669
2041-01-01,36210.15456125251,228167.7226565197,776588.4260308212
2041-07-01,37254.02385941133,235758.28434712716,801164.6932415271
2042-01-01,38161.77980709116,243189.71476539483,825472.7392593486
2042-07-01,38931.42073737316,250446.10078408875,849506.5591322064
2043-01-01,39571.954151392005,257523.46412140044,873284.1677163385
2043-07-01,40065.3650468784,264400.5872743512,896779.5435527342
2044-01-01,40408.650923454115,271084.10071262193,919954.6552782232
2044-07-01,40619.82678338845,277576.6566240849,942851.5375573618
2045-01-01,40685.881791709144,283864.9940693785,965444.168931139
2045-07-01,40685.881791709144,289949.11304850277,987702.5246391576
2046-01-01,40685.881791709144,295813.1004342236,1009674.6442980531
2046-07-01,40685.881791709144,301506.02170217916,1031364.5312092118
2047-01-01,40685.881791709144,306977.4852827953,1052722.1441053052
2047-07-01,40685.881791709144,312264.6218062845,1073787.5160001963
2048-01-01,40685.881791709144,317354.170333285,1094570.6551473504
2048-07-01,40685.881791709144,322236.8482062439,1115067.5582453816
2049-01-01,40685.881791709144,326967.0252765438,1135270.2186915171
2049-07-01,40685.881791709144,331495.6360685467,1155218.6694996208
2050-01-01,40685.881791709144,335870.4199639544,1174896.8974641468
2050-07-01,40685.881791709144,340055.5724264906,1194332.9256947995
