Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,32779.0317513048
2025-07-01,9630.019546389485,16554.95669908167,47106.847412995055
2026-01-01,9630.019546389485,19188.579256305013,62159.26062561182
2026-07-01,9630.019546389485,22292.965160866865,77886.2301218259
2027-01-01,9630.019546389485,25846.896909788597,94311.7757099553
2027-07-01,9630.019546389485,29833.135281900057,111401.86932821618
2028-01-01,9632.021213308293,34253.00637113742,129114.47631205207
2028-07-01,9648.034548658767,39090.5970502667,147463.60821631507
2029-01-01,9896.241246591066,44312.754970883776,166417.23862991456
2029-07-01,10445.698815804102,49936.719354158806,185963.3576486915
2030-01-01,11296.407256297873,55922.70738200681,206063.93390947575
2030-07-01,12405.330729317988,62290.61046347031,226726.97401503994
2031-01-01,13785.480069836707,68983.40655929416,247902.43669805495
2031-07-01,15390.81693872142,75994.46519979759,269532.27408841887
2032-01-01,17226.345503269156,83293.28622444879,291614.48453543853
2032-07-01,19256.035758941354,90863.95650601378,314099.0267717849
2033-01-01,21476.8852053598,98693.21510513089,336977.8941946851
2033-07-01,23872.880507174017,106731.99654616206,360187.0339819579
2034-01-01,26417.999994439502,114989.58348666044,383680.4081676604
2034-07-01,29095.22949834637,123407.62779343473,407472.02830664476
2035-01-01,31888.55568354415,131998.06431191048,431483.8300218776
2035-07-01,34783.96688160118,140702.54490889635,455683.78690226807
2036-01-01,37757.44308949176,149515.76520864782,480055.88574227097
2036-07-01,40789.968471487206,158417.83380212227,504540.0770210912
2037-01-01,43865.52969223704,167372.94615304333,529118.3458824903
2037-07-01,46981.12425136305,176371.81960385788,553750.6593126049
2038-01-01,50087.71130935442,185372.0191486085,578419.0024551965
2038-07-01,53202.305035021025,194368.24041155065,603049.314234618
2039-01-01,56288.875423824305,203336.61370183338,627641.5946508693
2039-07-01,59331.409140413794,212257.24761041414,652173.8255463255
2040-01-01,62335.911185545905,221104.94635250585,676597.9673043507
2040-07-01,65265.3507212227,229867.77508268302,700867.9819590021
2041-01-01,68116.72524706593,238532.47286158396,725003.8860172112
2041-07-01,70889.03392961623,247060.58296505996,748943.62830749
2042-01-01,73546.246764335,255470.67070821728,772715.2319395428
2042-07-01,76106.37875349155,263732.2359305241,796222.6176800975
2043-01-01,78539.40489330373,271839.9742562359,819513.8251457901
2043-07-01,80856.33435182502,279784.60302779934,842560.8312269164
2044-01-01,83029.14379219203,287532.9698968105,865351.6260193172
2044-07-01,85069.84321591769,295128.83596316254,887838.1699063566
2045-01-01,86967.42345494848,302509.87481185596,910078.5107581366
2045-07-01,88724.88700966269,309711.89097916713,931994.5841976234
2046-01-01,90323.21804433157,316728.2539954152,953634.4298414531
2046-07-01,91784.43489506205,323533.7680758131,974960.0163264556
2047-01-01,93089.52172612543,330135.0636900416,995987.3568581763
2047-07-01,94242.48187135934,336544.0756835262,1016724.4580393876
2048-01-01,95249.32033152021,342762.130150203,1037169.3182193966
2048-07-01,96111.03794006743,348781.2705264552,1057301.9208912717
2049-01-01,96822.63052970398,354598.84462441027,1077162.2990688758
2049-07-01,97391.10393464568,360232.09166523843,1096722.4296425048
2050-01-01,97833.47232370246,365675.70727319503,1115994.322516318
2050-07-01,98131.72069460497,370942.9523876417,1135006.0008000194
