Date,Low,Base,High
2025-01-01,9661.045383631024,14397.4018649415,28007.096498794377
2025-07-01,9977.308756802824,16554.95669908167,37558.97360658788
2026-01-01,10679.893845304741,19188.579256305013,47821.436710455724
2026-07-01,11723.763143463568,22292.965160866865,58800.490762477384
2027-01-01,13120.92665279216,25846.896909788597,70444.09284463053
2027-07-01,14830.350201454938,29833.135281900057,82752.24295691517
2028-01-01,16875.0529590182,34253.00637113742,95702.92294170646
2028-07-01,19225.009921699817,39090.5970502667,109272.11299068638
2029-01-01,21879.220256040382,44312.754970883776,123459.81310385495
2029-07-01,24828.676460905255,49936.719354158806,138219.98531526932
2030-01-01,28058.366034403374,55922.70738200681,153562.63787839527
2030-07-01,31568.28897653473,62290.61046347031,169445.73612867645
2031-01-01,35336.42695119243,69003.29796833664,185867.27841541945
2031-07-01,39365.78245875469,76062.095990542,202805.24658099966
2032-01-01,43645.34633116806,83431.19999380993,220207.59770739466
2032-07-01,48133.08356313756,91088.06638122562,238062.32189044537
2033-01-01,52813.9816527721,99024.73858917212,256317.37621212951
2033-07-01,57698.04893466575,107193.47723594743,274932.7276585837
2034-01-01,62743.25040352351,115591.63013367927,293890.3613735696
2034-07-01,67931.57105707611,124196.65368545281,313154.24764461
2035-01-01,73269.01589607997,132971.41726105547,332698.36501269374
2035-07-01,78717.55324907774,141898.68163931702,352460.6623063328
2036-01-01,84253.16311304367,150950.59884757813,372421.1230185953
2036-07-01,89884.85298911242,160112.58185254096,392537.7124849249
2037-01-01,95557.57703701677,169368.7175269714,412788.4125476966
2037-07-01,101295.3552597824,178671.26648916767,433097.1604805703
2038-01-01,107051.14848481733,188013.59826944885,453493.98104394326
2038-07-01,112819.9525448245,197370.5170830278,473910.81811424793
2039-01-01,118573.7441029406,206707.54448756436,494285.62051999604
2039-07-01,124313.52399262504,216035.28923454773,514648.4130215852
2040-01-01,130019.27554468972,225306.01194227603,534911.122988516
2040-07-01,135666.97875610893,234505.12557745143,555085.7603249474
2041-01-01,141261.63779417975,243616.7170128399,575154.310174641
2041-07-01,146771.2259882012,252634.15577876073,595032.7032084836
2042-01-01,152186.73583703858,261534.89827829896,614752.9658375662
2042-07-01,157510.16900761076,270297.7270084762,634275.0650480251
2043-01-01,162722.5096641891,278916.01149961137,653552.9628739177
2043-07-01,167813.74947217948,287377.8169062791,672634.69893188
2044-01-01,172787.8917654195,295679.16494667094,691434.2022421055
2044-07-01,177627.92237509936,303806.79468142515,709983.4992156852
2045-01-01,182325.8346335438,311744.79298330785,728254.5667429146
2045-07-01,186886.6327080498,319495.8120401912,746245.4031731007
2046-01-01,191305.31243132037,327059.8518520754,763943.9986020843
2046-07-01,195560.85630070805,334422.32538566244,781346.3497284794
2047-01-01,199677.28431923848,341588.53701669717,798438.4449974335
2047-07-01,203638.58315156124,348555.8345573072,815238.2992651854
2048-01-01,207450.75779843278,355322.89191355626,831739.907579655
2048-07-01,211106.80242563717,361869.81767640193,847925.255084604
2049-01-01,214623.73120198434,368237.72075786546,863822.3648897375
2049-07-01,217980.5266248268,374415.9924064574,879399.210583964
2050-01-01,221198.2061968121,380384.7412131353,894713.8400373857
2050-07-01,224269.76408372432,386177.11952630326,909740.2317909913
