Date,Low,Base,High
2025-01-01,9630.019546389485,14397.4018649415,31311.821793213297
2025-07-01,9630.019546389485,16554.95669908167,44144.404387107716
2026-01-01,9630.019546389485,19188.579256305013,57715.5960867808
2026-07-01,9630.019546389485,22292.965160866865,71995.37213183506
2027-01-01,9635.023713686509,25846.896909788597,86945.7011591003
2027-07-01,9686.066220116134,29833.135281900057,102546.56666164487
2028-01-01,10071.387101986842,34253.00637113742,118797.96863946872
2028-07-01,10759.960522057094,39079.98829877738,135657.87242801537
2029-01-01,11740.777312273442,44278.27652854349,153080.24006134205
2029-07-01,12988.816636150774,49835.936215010275,171057.06493667595
2030-01-01,14500.075159851474,55741.03251275223,189562.325595006
2030-07-01,16246.529546512214,61952.45650974827,208531.96921415083
2031-01-01,18215.16896116074,68474.18648780687,227937.97268440604
2031-07-01,20388.979234987175,75253.17868948146,247762.32114953324
2032-01-01,22752.947866100458,82296.06358445283,267976.991499828
2032-07-01,25295.064852987725,89563.05835463609,288517.93091310904
2033-01-01,27976.297690732208,97014.38018194624,309355.1146289788
2033-07-01,30809.657214306168,104655.33344212794,330472.529441892
2034-01-01,33731.09008230772,112443.48312922397,351816.1307831329
2034-07-01,36757.610463546735,120348.32908270249,373335.87738537265
2035-01-01,39861.19502115989,128369.87130256351,395023.7626458385
2035-07-01,43021.8270859591,136453.73993742428,416827.7436465079
2036-01-01,46219.48998875627,144586.67404792315,438677.7626131202
2036-07-01,49445.17622841676,152754.0866007623,460585.82944983436
2037-01-01,52650.845798889175,160925.47743540996,482513.9127934802
2037-07-01,55868.52537087444,169075.65076707897,504397.9598218764
2038-01-01,59042.1682706459,177184.71518672688,526217.9540280912
2038-07-01,62170.773664744185,185238.0836610558,547957.8822065792
2039-01-01,65244.3332185752,193202.60384166177,569575.7096927841
2039-07-01,68229.81942797864,201078.2757285447,591037.4084249221
2040-01-01,71151.25229598019,208845.20791266204,612332.9701495271
2040-07-01,73962.59348344726,216467.59585773747,633430.3684555085
2041-01-01,76660.8404900016,223954.72222132405,654323.5983907869
2041-07-01,79248.99581602149,231289.3477822517,674974.6285921923
2042-01-01,81715.04945999401,238451.58113147793,695355.4359500199
2042-07-01,84052.99642116278,245449.3788326197,715508.0551288265
2043-01-01,86250.8266980149,252264.17557057072,735372.4366078168
2043-07-01,88305.53779017221,258873.42774841623,754958.5886404571
2044-01-01,90214.12719725647,265310.2877145603,774256.5029732814
2044-07-01,91981.59908656472,271549.5596842158,793252.1680514375
2045-01-01,93592.94095620587,277605.83069068054,811971.6053339362
2045-07-01,95056.15947385515,283444.6222916142,830378.7851083012
2046-01-01,96376.25880680961,289097.7607414849,848475.7090252253
2046-07-01,97559.24395582564,294544.02853731386,866302.4100985716
2047-01-01,98568.0840829053,299801.9909942074,883822.8586158634
2047-07-01,99453.82169447823,304884.9090515271,901071.0826388844
2048-01-01,100193.43762097812,309756.9781729967,918027.0656607031
2048-07-01,100803.94603121481,314460.63336457335,934704.8192361718
2049-01-01,101276.33942405372,318995.874626257,951128.3631736079
2049-07-01,101628.63280176408,323352.0932065585,967277.6809660805
2050-01-01,101856.82283050829,327545.20223271166,983188.8023260656
2050-07-01,101975.92201217741,331569.8973289719,998859.725602871
