Date,Low,Base,High
2025-01-01,9631.02037984889,14397.4018649415,29130.02253766113
2025-07-01,9640.02788098353,16554.95669908167,39810.830636400904
2026-01-01,9746.1162276804,19188.579256305013,51200.22308052182
2026-07-01,10236.524622788575,22292.965160866865,63298.19987002392
2027-01-01,11057.208059500212,25846.896909788597,76072.73459381648
2027-07-01,12212.169871652934,29833.135281900057,89509.81569704738
2028-01-01,13690.400891193283,34253.00637113742,103597.43327555759
2028-07-01,15486.896950824248,39090.5970502667,118291.55101409744
2029-01-01,17572.63388022309,44312.754970883776,133596.17221405325
2029-07-01,19957.620013983866,49936.719354158806,149491.28036849335
2030-01-01,22620.83784945907,55922.70738200681,165948.85236771344
2030-07-01,25567.29155394573,62290.61046347031,182960.8816089408
2031-01-01,28773.961957877542,69003.29796833664,200489.33672900533
2031-07-01,32246.854062010938,76062.095990542,218550.23093345223
2032-01-01,35966.95203061723,83451.09140285243,237135.557619509
2032-07-01,39929.25169639939,91162.32764165086,256191.27221846
2033-01-01,44103.728055575295,99167.9567342779,275677.3417164419
2033-07-01,48477.37027317268,107408.30445360612,295535.71824335295
2034-01-01,53014.14834465299,115878.06642389086,315726.36878532975
2034-07-01,57698.04893466575,124552.04686034497,336227.2751847474
2035-01-01,62503.05037326646,133387.8107570112,356964.3763659588
2035-07-01,67423.14765969866,142358.83623516627,377921.65912341856
2036-01-01,72411.30162137038,151429.31875853366,399035.07063494535
2036-07-01,77463.50892444397,160585.99738775176,420260.5745852895
2037-01-01,82559.75289973135,169789.08930473562,441566.1445633604
2037-07-01,87655.99687501874,179009.42044288965,462903.74095252185
2038-01-01,92752.24085030615,188220.4689234905,484203.30597851326
2038-07-01,97822.46315564902,197385.10411632565,505466.84129202756
2039-01-01,102836.63878726523,206496.69555171416,526626.2907694973
2039-07-01,107786.76107747958,215512.8082236988,547643.6230477521
2040-01-01,112644.80668942872,224418.85509898176,568492.8166677807
2040-07-01,117407.77312273442,233189.64039277594,589129.8353143338
2041-01-01,122047.63704053339,241798.64222635794,609552.677336718
2041-07-01,126565.39927628501,250236.5779421747,629711.301467604
2042-01-01,130931.03482620718,258486.2083190561,649575.6829465945
2042-07-01,135148.54702413746,266532.94632370427,669115.7970132921
2043-01-01,139189.91253321257,274346.2917955874,688337.6486197759
2043-07-01,143071.14468878298,281951.44051949267,707213.2146563419
2044-01-01,146771.2259882012,289305.9574894628,725724.4802667513
2044-07-01,150283.15059725134,296427.0819266679,743871.4454510044
2045-01-01,153604.91684901467,303301.5528917464,761670.1234146466
2045-07-01,156742.52974424756,309912.131163528,779078.4794931213
2046-01-01,159700.9934502471,316287.9908086085,796096.5136864278
2046-07-01,162466.29629858155,322410.5665118815,812758.254056351
2047-01-01,165042.44162308855,328295.77140058094,829031.6741917998
2047-07-01,167439.43775836218,333925.0401596006,844948.8005038647
2048-01-01,169662.28887169948,339315.61201011064,860521.642896705
2048-07-01,171697.98412812804,344487.3783611535,875728.1832126956
2049-01-01,173572.54519759258,349428.40436730353,890600.4478629273
2049-07-01,175280.96791279595,354154.603155795,905124.4252925479
2050-01-01,176833.26060833223,358667.3008205639,919354.1600702729
2050-07-01,178230.42411766082,362970.47564341885,933267.6340384778
